timestamp,u,v,w,surge,sway,hb,hs,ax,ay,az,rx,ry,rz
335.904487,0.420260,-0.045022,-0.007624,0.348574,-0.223237,-0.335709,-0.361624,-0.072133,1.632085,9.625360,-0.024244,-0.006277,-0.065239
336.013595,0.414186,-0.038131,0.000678,0.337508,-0.213282,-0.350717,-0.392928,-0.098681,1.570304,9.571128,-0.019206,-0.005560,-0.071456
336.113509,0.398230,-0.045523,-0.002746,0.339850,-0.188848,-0.313929,-0.428240,0.058854,1.590476,9.672578,-0.016295,-0.001821,-0.071605
336.224821,0.389944,-0.047911,0.017590,0.357788,-0.244454,-0.329260,-0.396466,-0.068213,1.376763,9.693557,0.015509,-0.009078,-0.143512
336.345506,0.393912,0.022490,0.010458,0.362881,-0.477773,-0.229822,-0.422964,0.012239,1.592047,9.604597,0.027411,-0.005472,-0.107741
336.444256,0.385129,-0.022791,0.022948,0.370620,-0.283504,-0.277373,-0.408005,-0.115833,1.539441,9.516997,0.063599,-0.025201,-0.176097
336.563348,0.385890,0.024021,0.021192,0.371154,-0.423883,-0.249709,-0.402512,0.025461,1.620470,9.563601,0.077477,-0.023323,-0.134253
336.664155,0.397226,0.019990,0.023774,0.373763,-0.243414,-0.349377,-0.387779,0.020231,1.749450,9.560213,0.087655,-0.031089,-0.129790
336.786293,0.415324,0.014868,0.031240,0.376698,-0.229115,-0.354101,-0.395988,0.027449,1.923493,9.636446,0.072911,-0.048107,-0.111051
336.886194,0.397822,-0.001000,0.015017,0.370633,-0.195414,-0.341320,-0.393985,0.005340,1.971675,9.577428,0.039678,-0.058453,-0.099586
337.006266,0.426657,0.007913,0.018671,0.357880,-0.194812,-0.361687,-0.392704,0.040980,2.025101,9.620343,0.002178,-0.058415,-0.092026
337.105754,0.424429,0.002230,0.015335,0.375344,-0.220631,-0.337950,-0.401695,0.086497,2.052452,9.634327,-0.024124,-0.053320,-0.098198
337.204165,0.428556,0.001418,0.004864,0.373006,-0.262989,-0.350650,-0.385866,0.053779,2.048584,9.675597,-0.044832,-0.037530,-0.103654
337.330923,0.410066,-0.004255,0.010534,0.352939,-0.281679,-0.354774,-0.385206,0.058063,1.871331,9.661834,-0.057362,-0.024708,-0.112055
337.739311,0.382327,0.013147,0.012312,0.368456,-0.318392,-0.328303,-0.389556,0.065548,1.666401,9.661833,-0.046019,-0.033112,-0.125871
337.855772,0.374970,0.009293,0.006207,-0.024725,-0.325069,-0.317311,-0.401885,-0.111484,1.385604,9.642280,-0.126456,-0.046853,-0.131790
337.967237,0.364218,0.019901,0.006116,-0.237836,-0.304411,-0.282368,-0.438227,0.032384,1.316009,9.668814,-0.129789,-0.068743,-0.137821
338.077541,0.355008,0.021628,-0.006002,-0.237836,-0.332451,-0.318092,-0.409481,-0.021699,1.563101,9.690046,-0.173658,-0.066307,-0.156275
338.185642,0.329796,0.026729,0.004090,0.482591,-0.380966,-0.372315,-0.377600,0.239488,0.966384,9.612607,-0.095450,-0.048546,-0.173816
338.297351,0.311240,0.050479,0.016914,0.368821,-0.374692,-0.365422,-0.371949,0.446266,0.911864,9.732783,-0.010044,-0.042203,-0.178811
338.436320,0.318936,0.062715,0.030322,0.371094,-0.396104,-0.430302,-0.273335,0.410343,1.102632,9.744205,0.058687,-0.011568,-0.185046
338.547338,0.317386,0.055775,0.046040,0.386996,-0.279069,-0.380002,-0.389923,0.361995,1.151740,9.646866,0.101408,-0.022934,-0.169745
338.678970,0.344258,0.034591,0.038828,0.378215,-0.190201,-0.377196,-0.398515,0.392735,1.407624,9.641416,0.115512,-0.042379,-0.138072
338.790957,0.333173,0.021512,0.035835,0.363515,-0.566471,-0.262177,-0.401519,0.293583,1.205462,9.735873,0.107320,-0.052390,-0.144848
338.901168,0.348605,0.041573,0.022384,0.375108,-0.125869,-0.359255,-0.400352,0.446600,1.717519,9.686867,0.108160,-0.072093,-0.156108
339.038351,0.366022,0.032026,0.010421,0.369507,-0.477891,-0.313737,-0.411373,0.393359,1.619865,9.696261,0.115828,-0.085903,-0.191366
339.141744,0.354661,0.058616,-0.000980,0.357797,-0.293394,-0.366632,-0.383685,0.498805,1.908193,9.720877,0.096262,-0.071117,-0.178707
339.254159,0.355814,0.055252,0.003351,0.365552,-0.340194,-0.383272,-0.386232,0.484356,2.026505,9.593361,0.064332,-0.062768,-0.172785
339.387913,0.352444,0.037393,0.009198,0.364679,-0.315993,-0.364484,-0.378463,0.506988,2.063341,9.606270,0.024981,-0.046943,-0.179437
339.491523,0.343173,0.057772,0.018589,0.369239,-0.326438,-0.372466,-0.381847,0.503697,2.010906,9.515750,-0.005124,-0.039777,-0.173766
339.607337,0.343119,0.056320,0.021131,0.025849,-0.332600,-0.362897,-0.360812,0.538638,2.033228,9.551640,-0.030473,-0.030429,-0.171788
339.706542,0.342772,0.051935,0.036079,-0.237836,-0.328275,-0.299683,-0.394429,0.309106,2.082287,9.580661,-0.089946,-0.027286,-0.170773
339.835410,0.326851,0.067024,0.043048,0.040974,-0.351454,-0.269369,-0.412903,0.366533,1.637126,9.556475,-0.151568,-0.056319,-0.167964
339.924189,0.298824,0.073151,0.029280,0.374085,-0.432859,-0.348084,-0.370220,0.447463,1.750404,9.607651,-0.156406,-0.073863,-0.174439
340.022316,0.310710,0.083396,0.020198,0.416071,-0.401620,-0.404429,-0.377730,0.468690,1.387326,9.683537,-0.186021,-0.074440,-0.193572
340.121207,0.271430,0.094452,0.022049,0.386933,-0.376734,-0.370290,-0.402418,0.633262,1.363075,9.609510,-0.170051,-0.078955,-0.204343
340.236669,0.262728,0.103407,0.019485,0.408932,-0.467109,-0.417195,-0.343272,0.840872,1.177176,9.682605,-0.092285,-0.089215,-0.208206
340.352608,0.251947,0.091509,0.011505,0.411410,-0.456380,-0.485210,-0.235587,0.906243,1.086923,9.729445,-0.026323,-0.062259,-0.229213
340.469866,0.286518,0.119718,0.026096,0.414004,-0.356267,-0.416657,-0.383272,0.868792,1.179127,9.560674,0.044843,-0.024879,-0.233840
340.568688,0.302787,0.114165,0.037558,0.390352,-0.309951,-0.388789,-0.419196,0.804614,1.252023,9.598696,0.089408,-0.028537,-0.222865
340.688533,0.307088,0.104573,0.041467,0.386178,-0.269950,-0.390006,-0.376162,0.787632,1.436999,9.608917,0.104710,-0.032781,-0.209019
340.793029,0.298702,0.103447,0.039962,0.389569,-0.239498,-0.408494,-0.368584,0.804558,1.682599,9.593366,0.097514,-0.027490,-0.195600
340.908451,0.316209,0.093795,0.048718,0.392892,-0.230473,-0.408691,-0.391587,0.789466,1.779610,9.603392,0.069805,-0.024047,-0.178295
341.015151,0.309932,0.077441,0.051700,0.384994,-0.238068,-0.402673,-0.394046,0.799380,1.900418,9.592550,0.037369,-0.024432,-0.164820
341.109876,0.311572,0.071823,0.051008,0.386270,-0.262328,-0.381632,-0.375918,0.759462,1.838269,9.647064,-0.000956,-0.027023,-0.154995
341.210985,0.318333,0.050995,0.053353,0.387667,-0.284252,-0.394153,-0.379899,0.777450,1.807759,9.600113,-0.027386,-0.025608,-0.153102
341.319296,0.323198,0.061025,0.048693,0.384043,-0.300647,-0.405391,-0.373241,0.783939,1.806824,9.622183,-0.051130,-0.018747,-0.152332
341.447214,0.321935,0.052715,0.051095,0.381664,-0.315235,-0.369565,-0.384590,0.741066,1.701495,9.549034,-0.063097,-0.017112,-0.153222
341.541643,0.335958,0.068527,0.055758,0.382851,-0.313638,-0.361384,-0.370102,0.759946,1.635810,9.601846,-0.067157,-0.017505,-0.151721
341.668417,0.353121,0.089560,0.054836,0.370319,-0.324139,-0.394671,-0.383455,0.731945,1.598781,9.579394,-0.073668,-0.020536,-0.146966
341.766411,0.321070,0.077174,0.054023,0.368684,-0.311726,-0.386706,-0.370445,0.748656,1.523905,9.674070,-0.075225,-0.019048,-0.147185
341.900076,0.332455,0.067599,0.052615,0.389121,-0.513534,-0.319433,-0.389475,0.756443,1.450565,9.671678,-0.064127,-0.019176,-0.144825
341.993642,0.345381,0.050835,0.051373,0.377112,-0.469208,-0.318824,-0.395358,0.654424,1.269631,9.643948,-0.039777,-0.038130,-0.180637
342.093818,0.350721,0.105124,0.039486,0.368267,-0.300120,-0.372144,-0.377336,0.717334,1.410153,9.657778,-0.014791,-0.045377,-0.191463
342.222232,0.353315,0.099095,0.030060,0.370608,-0.342076,-0.398319,-0.367200,0.737902,1.380780,9.704778,-0.012304,-0.042851,-0.179710
342.325025,0.344018,0.092154,0.028811,0.371149,-0.303007,-0.400539,-0.363421,0.763802,1.430625,9.749926,-0.007378,-0.031468,-0.186999
342.443291,0.354666,0.086844,0.027030,0.379042,-0.287773,-0.371534,-0.359583,0.743263,1.382257,9.714672,0.002163,-0.024800,-0.182835
342.545616,0.345431,0.085266,0.029481,0.369151,-0.264208,-0.394607,-0.376686,0.743778,1.376397,9.691456,0.003245,-0.022335,-0.177902
342.670549,0.335867,0.080235,0.029014,0.379862,-0.260504,-0.392498,-0.365621,0.782460,1.334725,9.713051,-0.002436,-0.013771,-0.170190
342.771869,0.345477,0.097907,0.033562,0.380425,-0.263051,-0.384341,-0.362756,0.728442,1.369250,9.660929,0.016385,-0.009104,-0.165373
342.987457,0.337063,0.070474,0.036360,0.331215,-0.233910,-0.371451,-0.383030,0.580592,1.624431,9.654494,0.016148,-0.009638,-0.153680
343.088911,0.344879,0.064486,0.034961,0.394149,-0.214662,-0.393143,-0.383622,0.826227,1.602963,9.617613,0.011687,-0.013412,-0.147766
343.193033,0.348307,0.074162,0.036283,0.375637,-0.221284,-0.417565,-0.347550,0.735248,1.686525,9.642976,-0.002616,-0.004901,-0.136929
343.294301,0.360072,0.075141,0.041264,0.370907,-0.239704,-0.378485,-0.348091,0.691668,1.581409,9.682549,-0.019378,0.006652,-0.126793
343.419783,0.353340,0.081802,0.053099,0.370584,-0.236973,-0.361704,-0.401346,0.630377,1.614639,9.703237,-0.027596,0.003839,-0.121494
343.521026,0.349354,0.075451,0.052253,0.375458,-0.237353,-0.372729,-0.366747,0.607467,1.581190,9.604089,-0.029916,-0.008221,-0.116251
343.629591,0.367883,0.057059,0.043662,-0.211730,-0.257349,-0.337086,-0.343203,0.587385,1.611339,9.657616,-0.045914,-0.013104,-0.114114
343.752211,0.345608,0.045874,0.040180,-0.237836,-0.266800,-0.312808,-0.395994,0.349725,1.609657,9.748491,-0.134628,-0.018436,-0.115124
343.857098,0.355013,0.043210,0.025640,-0.046744,-0.305753,-0.333324,-0.403731,0.404140,1.635698,9.734430,-0.157793,-0.042525,-0.119899
343.953254,0.325402,0.062120,0.010433,0.483299,-0.296859,-0.401393,-0.360842,0.491544,1.228860,9.784388,-0.155272,-0.050994,-0.131949
344.075029,0.312974,0.060085,-0.002472,0.382024,-0.316465,-0.401991,-0.356032,0.605886,0.653833,9.776394,-0.148930,-0.036929,-0.143303
344.192303,0.302925,0.076914,0.002689,0.387020,-0.369836,-0.445188,-0.325082,0.758674,0.721383,9.788800,-0.080124,-0.025166,-0.153871
344.317072,0.301709,0.077503,-0.001940,0.388761,-0.278250,-0.399181,-0.358232,0.753866,0.601190,9.760253,-0.029572,-0.003092,-0.173557
344.412892,0.300351,0.107924,0.008229,0.388593,-0.241459,-0.395531,-0.392610,0.688419,0.647756,9.683987,0.019079,0.001528,-0.170619
344.516261,0.316764,0.093105,0.015449,0.388723,-0.199428,-0.403287,-0.381772,0.651991,0.760500,9.640718,0.056218,0.006731,-0.157646
344.615530,0.296124,0.099591,0.022189,0.377661,-0.166960,-0.395778,-0.362938,0.686064,0.873191,9.704708,0.088704,0.005773,-0.143005
344.739233,0.320575,0.099379,0.032279,0.391527,-0.099531,-0.415633,-0.393379,0.638368,1.080336,9.695755,0.091137,0.019412,-0.123660
344.834390,0.312566,0.083654,0.040794,0.374059,-0.077536,-0.404035,-0.381168,0.594496,1.188451,9.558944,0.098840,0.020937,-0.106442
344.956763,0.330839,0.079078,0.043686,0.379192,-0.113534,-0.383244,-0.383315,0.557225,1.361108,9.622468,0.087488,0.021387,-0.083163
345.079383,0.357876,0.074665,0.065641,0.359105,-0.118290,-0.382603,-0.382406,0.531447,1.431479,9.663708,0.059535,0.014098,-0.069080
345.181224,0.355497,0.030144,0.052018,0.357558,-0.135799,-0.354809,-0.367205,0.477659,1.543804,9.659945,0.029775,0.013601,-0.061221
345.302379,0.342516,0.025502,0.051235,0.360094,-0.159277,-0.396466,-0.375813,0.508054,1.539887,9.707011,0.005005,0.003276,-0.057891
345.405838,0.355797,0.027688,0.046194,0.370581,-0.160172,-0.379996,-0.388005,0.509533,1.475686,9.663079,-0.008642,0.002388,-0.059154
345.620998,0.369472,0.016221,0.042764,0.370494,-0.173945,-0.372814,-0.403902,0.413601,1.460439,9.695099,-0.027886,0.005112,-0.063800
345.724202,0.378605,0.034422,0.043049,0.350804,-0.172567,-0.348264,-0.371735,0.375199,1.457376,9.681666,-0.037277,0.002173,-0.065501
345.827606,0.371595,0.020753,0.036421,0.349815,-0.183341,-0.363553,-0.378081,0.331831,1.404242,9.739577,-0.047501,-0.001719,-0.065131
345.950214,0.369064,0.035839,0.029637,0.357613,-0.187218,-0.357717,-0.383194,0.357784,1.264757,9.785060,-0.061634,0.000010,-0.069032
346.052954,0.373206,0.033007,0.028415,0.357079,-0.177309,-0.354408,-0.362905,0.336299,1.215862,9.716877,-0.067469,-0.000422,-0.074071
346.175806,0.367500,0.040810,0.019580,0.358270,-0.189349,-0.376788,-0.375819,0.322411,1.135660,9.762184,-0.059831,0.008789,-0.071478
346.278012,0.366632,0.034858,0.026486,0.360227,-0.166131,-0.362544,-0.375226,0.317874,1.035468,9.702806,-0.047319,0.014618,-0.072684
346.398800,0.361351,0.050516,0.030184,0.360691,-0.157868,-0.352747,-0.379014,0.244705,1.055484,9.724368,-0.027538,0.016771,-0.067707
346.499007,0.369653,0.049980,0.031550,0.364084,-0.147026,-0.382424,-0.390568,0.268790,0.985396,9.673838,-0.019629,0.015855,-0.060982
346.599577,0.381509,0.064824,0.030326,0.358528,-0.129406,-0.349640,-0.362960,0.261329,1.033513,9.667367,-0.008426,0.016082,-0.054801
346.727458,0.358683,0.038967,0.033517,0.354303,-0.139545,-0.350850,-0.382129,0.205154,1.088954,9.680624,0.005883,0.016433,-0.046256
346.821510,0.366430,0.049366,0.041822,0.370134,-0.127218,-0.374008,-0.378692,0.242463,1.068804,9.706067,0.011000,0.012156,-0.042415
346.940479,0.366120,0.017971,0.044240,0.361422,-0.100783,-0.372433,-0.372257,0.241410,1.118624,9.695269,0.027493,0.008520,-0.037344
347.038456,0.368705,0.020208,0.048096,0.363210,-0.111839,-0.358508,-0.376093,0.197634,1.204115,9.674419,0.039797,0.009189,-0.032295
347.143798,0.375417,0.011368,0.046608,0.360518,-0.115749,-0.348908,-0.373196,0.223017,1.242624,9.727716,0.047551,0.005073,-0.026113
347.250353,0.401019,-0.015649,0.048787,0.350049,-0.122576,-0.350752,-0.377355,0.176181,1.309077,9.735824,0.038660,0.003942,-0.023829
347.372442,0.376824,0.043740,0.061294,0.356047,-0.107151,-0.371322,-0.361820,0.169043,1.332512,9.765437,0.066002,-0.124095,-0.029572
347.471580,0.398377,-0.030123,0.030997,0.349018,-0.132211,-0.329675,-0.381570,0.187545,1.308292,9.826263,0.275716,0.216270,0.055298
347.577955,0.392724,-0.024828,0.023593,0.347176,-0.086655,-0.342236,-0.385036,0.079761,1.342771,9.767904,0.025813,0.003615,0.006514
347.983003,0.395837,0.007416,0.006602,0.351290,-0.081894,-0.360071,-0.388547,0.094311,1.291678,9.666051,0.002139,0.016265,-0.032111
348.085485,0.390753,-0.009588,0.008339,0.354748,-0.071097,-0.344249,-0.376088,0.062541,1.278580,9.691291,0.019233,0.016676,-0.031081
348.312577,0.384764,0.016632,0.015542,0.404514,-0.043294,-0.345701,-0.371922,0.024387,1.466449,9.635314,0.046192,0.015796,-0.027203
348.409079,0.402193,-0.000832,0.011942,0.342326,-0.025628,-0.378465,-0.360210,0.108169,1.484192,9.625635,0.053672,0.012683,-0.023943
348.534644,0.392141,0.017627,0.017201,0.350654,-0.030620,-0.333354,-0.391191,0.000477,1.608840,9.630014,0.046801,0.015480,-0.021179
348.629601,0.405601,0.014103,0.020789,0.354500,-0.052690,-0.337150,-0.381565,-0.004002,1.645627,9.589176,0.044635,0.006053,-0.019719
348.759343,0.405194,-0.011426,0.021991,0.348220,-0.035794,-0.343810,-0.373082,0.014545,1.748335,9.618875,0.034995,0.002072,-0.017686
348.854514,0.409159,0.000252,0.022118,0.348357,-0.050602,-0.335579,-0.390456,0.028815,1.821200,9.726022,0.019117,0.006652,-0.016176
348.983023,0.434196,-0.010493,0.032143,0.322520,-0.031319,-0.337147,-0.393077,0.013495,1.827681,9.665817,0.192350,0.344040,-0.093281
349.083080,0.414221,-0.014510,0.028619,0.339551,-0.066935,-0.343460,-0.371731,-0.034813,1.733174,9.685752,-0.035963,-0.006710,-0.012995
349.184565,0.422943,-0.016207,0.026344,0.339569,-0.089899,-0.362464,-0.373640,-0.012421,1.714059,9.702495,-0.061466,-0.006845,-0.016976
349.303407,0.418297,-0.010497,0.019627,0.340311,-0.098188,-0.350507,-0.378230,-0.011447,1.589136,9.745430,-0.074368,-0.008892,-0.021234
349.423134,0.420608,-0.005584,0.012953,0.346849,-0.105598,-0.340256,-0.368365,-0.031060,1.443841,9.737691,-0.078182,-0.008174,-0.030728
349.519509,0.420449,-0.015167,0.006769,0.344521,-0.092811,-0.317743,-0.382406,-0.037283,1.338512,9.754339,-0.072509,-0.002121,-0.038018
349.648177,0.435850,-0.016399,-0.002174,0.338730,-0.072587,-0.350323,-0.375465,-0.080755,1.224977,9.713122,-0.038178,-0.005146,-0.044703
349.741592,0.405008,-0.002460,-0.006617,0.345882,-0.041374,-0.342789,-0.383996,-0.050292,1.129667,9.700270,-0.005979,-0.000363,-0.045675
349.848422,0.398343,0.019212,-0.003675,0.361193,-0.021112,-0.341838,-0.377682,-0.071734,1.239312,9.668756,0.015249,0.002676,-0.043713
349.968699,0.409684,0.018534,-0.007149,0.352668,-0.030046,-0.362708,-0.382578,-0.046381,1.242944,9.640134,0.024546,0.002983,-0.039088
350.049213,0.407213,0.009191,-0.002232,0.352552,-0.002324,-0.368120,-0.384368,-0.060479,1.344388,9.700434,0.021504,0.005892,-0.036612
350.163812,0.405553,-0.003961,-0.006568,0.355674,-0.004974,-0.350157,-0.393816,-0.073770,1.342938,9.623197,0.018882,0.010219,-0.033135
350.290985,0.410314,0.025069,0.004151,0.352135,0.012371,-0.328175,-0.384651,-0.054959,1.382359,9.628150,0.133409,-0.003724,-0.113036
350.388471,0.406689,0.017988,0.004166,0.352447,0.004952,-0.339419,-0.364310,-0.087000,1.442972,9.691493,0.180126,-0.051932,-0.022572
350.491611,0.424930,0.000372,0.008038,0.341811,0.019359,-0.351982,-0.373736,-0.067189,1.419244,9.659117,0.031179,0.008166,-0.053183
350.609862,0.433836,0.006605,0.015377,0.344205,0.030894,-0.347836,-0.383632,-0.095568,1.565999,9.618512,0.031425,0.009835,-0.023405
350.712840,0.425571,0.023363,0.013327,0.341051,0.029250,-0.351753,-0.395159,-0.127675,1.614465,9.640726,0.037457,0.006420,-0.022441
350.838521,0.410804,0.014438,0.018626,0.352619,0.022025,-0.346967,-0.387895,-0.116910,1.673607,9.653474,0.036720,0.003232,-0.024083
350.935957,0.405787,-0.013118,0.018561,0.359174,0.033144,-0.344375,-0.378824,-0.097987,1.713609,9.700498,0.026828,0.002718,-0.026559
351.043030,0.407898,-0.001882,0.020647,0.359074,0.041078,-0.352083,-0.376771,-0.126201,1.713772,9.699307,0.017235,0.002366,-0.028009
351.149932,0.420239,-0.036415,0.014590,0.353426,0.040839,-0.349165,-0.392627,-0.121300,1.686800,9.749220,0.004908,0.002557,-0.031672
351.250103,0.407251,-0.025483,0.008226,0.356352,0.060739,-0.339196,-0.392848,-0.158037,1.639325,9.693110,-0.008786,0.006447,-0.034356
351.360283,0.436056,-0.022960,0.006941,0.345941,0.046155,-0.332698,-0.375217,-0.179684,1.654646,9.739316,-0.017079,0.005617,-0.034728
351.481689,0.432386,0.001517,-0.008081,0.345251,0.049776,-0.335489,-0.379660,-0.188527,1.554969,9.744823,-0.015853,0.005819,-0.034504
351.564756,0.431031,-0.011497,-0.009789,0.347350,0.046239,-0.343034,-0.394833,-0.210316,1.512783,9.688082,-0.021383,0.004352,-0.034009
351.691736,0.444639,-0.020385,-0.009085,0.336885,0.075259,-0.338176,-0.394212,-0.216279,1.528002,9.642864,-0.011329,0.003713,-0.034299
351.792681,0.411541,-0.009114,-0.010008,0.365643,0.066456,-0.343769,-0.387090,-0.250658,1.544418,9.653063,-0.016083,0.002092,-0.033248
351.904618,0.414318,0.018492,-0.014168,0.359317,0.045741,-0.346172,-0.387349,-0.187370,1.461895,9.636268,-0.029259,0.001756,-0.031808
352.004927,0.426809,0.020044,-0.006893,0.356960,0.074866,-0.357917,-0.380002,-0.191488,1.446812,9.581522,-0.019448,0.004884,-0.030544
352.105371,0.409638,0.013506,0.001779,0.352281,0.099303,-0.357574,-0.378600,-0.233514,1.463983,9.644542,0.139442,-0.160418,0.147150
352.206859,0.427662,0.009123,0.006512,0.368343,0.095547,-0.309304,-0.379454,-0.248790,1.475420,9.597340,-0.008192,0.008507,-0.013493
352.310231,0.403470,0.010194,0.015910,0.352066,0.040777,-0.362681,-0.402952,-0.308894,1.575105,9.590728,-0.004303,0.007963,-0.018307
352.438963,0.421240,0.001086,0.016387,0.363473,0.083170,-0.339638,-0.381908,-0.289123,1.555025,9.591497,-0.020968,0.010059,-0.015228
352.535506,0.432072,-0.014824,0.019157,0.351020,0.075697,-0.339109,-0.380671,-0.267245,1.531115,9.700676,-0.020540,0.003163,-0.014327
352.654964,0.415311,-0.019956,0.017751,0.356276,0.080080,-0.333818,-0.398115,-0.225440,1.459289,9.723255,0.219622,0.302176,0.001309
352.748151,0.436559,-0.009682,0.015945,0.350842,0.075871,-0.340778,-0.388893,-0.306427,1.464527,9.726296,0.333471,-0.235532,0.091218
352.877209,0.422534,-0.021645,0.004099,0.357362,0.074423,-0.339996,-0.381286,-0.293039,1.441953,9.725480,-0.012106,-0.005337,-0.035003
352.970877,0.433705,-0.018488,0.009061,0.352199,0.083800,-0.358056,-0.395506,-0.238399,1.330878,9.802170,-0.014172,-0.002973,-0.021742
353.078383,0.427047,-0.030289,-0.007569,0.356471,0.098381,-0.351212,-0.394808,-0.292009,1.300184,9.679858,-0.009708,-0.003025,-0.025107
353.202539,0.442315,-0.022060,-0.008390,0.355358,0.087671,-0.336331,-0.375046,-0.287808,1.289272,9.732137,-0.008525,-0.002302,-0.025399
353.307184,0.418938,-0.026510,-0.005804,0.332594,0.091058,-0.339886,-0.395393,-0.343767,1.275229,9.708626,-0.002479,0.000114,-0.024272
353.406703,0.417055,-0.007449,-0.011630,0.194179,0.088031,-0.334152,-0.402237,-0.304144,1.274312,9.707837,0.004698,-0.000534,-0.025224
353.516088,0.429675,-0.006094,-0.015255,-0.148950,0.120615,-0.313784,-0.427772,-0.420142,1.310232,9.674664,0.382548,0.310856,-0.017639
353.634833,0.412272,0.019153,-0.016179,0.248503,0.109448,-0.304142,-0.429751,-0.556630,1.085661,9.591065,-0.070831,-0.014105,-0.039413
